2026-04-18 03:55:07.910 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:07.910 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:08.432 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:08.432 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:09.032 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:09.032 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:09.583 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:09.584 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:10.453 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:10.454 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:11.018 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:11.019 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:11.733 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:11.733 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:12.298 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:12.298 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:12.769 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:12.769 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:13.292 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:13.292 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:13.718 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:13.719 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:14.205 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:14.205 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:14.785 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:14.785 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:15.318 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:15.318 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:15.905 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:15.907 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:16.390 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:16.390 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:16.998 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:17.000 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:17.498 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:17.500 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:18.100 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:18.100 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:18.617 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:18.617 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  c.m.l.KafkaTertiaryConsumerListener - ✓ [TERTIARY] Message received: I am glad you are receiving messages
2026-04-18 03:55:50.363 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-consumer-group: partitions revoked: [mayur-test-0, mayur-test-1]
2026-04-18 03:55:50.365 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-consumer-group: partitions revoked: [mayur-test-2]
2026-04-18 03:55:50.366 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-secondary-consumer-group: partitions revoked: [mayur-test-0, mayur-test-1, mayur-test-2]
2026-04-18 03:55:50.391 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-consumer-group: Consumer stopped
2026-04-18 03:55:50.391 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-secondary-consumer-group: Consumer stopped
2026-04-18 03:55:50.499 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-consumer-group: Consumer stopped
2026-04-18 23:29:07.916 [main] INFO  com.mm.KafkaConsumerApplication - Starting KafkaConsumerApplication using Java 20 with PID 24196 (C:\Users\shubh\IdeaProjects\kafka-learning\kafka-consumer\target\classes started by shubh in C:\Users\shubh\IdeaProjects\kafka-learning)
2026-04-18 23:29:07.919 [main] INFO  com.mm.KafkaConsumerApplication - No active profile set, falling back to 1 default profile: "default"
2026-04-18 23:29:09.075 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8081 (http)
2026-04-18 23:29:09.086 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2026-04-18 23:29:09.088 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-04-18 23:29:09.089 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2026-04-18 23:29:09.160 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-04-18 23:29:09.161 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1182 ms
2026-04-18 23:29:09.797 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2026-04-18 23:29:09.831 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8081 (http) with context path ''
2026-04-18 23:29:10.145 [main] INFO  com.mm.KafkaConsumerApplication - Started KafkaConsumerApplication in 2.986 seconds (process running for 3.464)
2026-04-18 23:29:13.624 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-secondary-consumer-group: partitions assigned: [mayur-test-0, mayur-test-1, mayur-test-2]
2026-04-18 23:29:13.673 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  c.m.l.KafkaSecondaryConsumerListener - ✓ [SECONDARY] Message received: I am glad you are receiving messages
2026-04-18 23:29:16.570 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-consumer-group: partitions assigned: [mayur-test-2]
2026-04-18 23:29:16.580 [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - kafka-consumer-group: partitions assigned: [mayur-test-0, mayur-test-1]
2026-04-18 23:29:16.583 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  c.mm.listener.KafkaConsumerListener - ✓ Message received: I am glad you are receiving messages
